,DATE,CSUSHPISA,ASPNHSUS,CPIHOSNS,EVACANTUSQ176N,GDI,GDP,LFUN25TTUSM647S,MORTGAGE30US,MSPNHSUS,PERMIT,PERMIT1,POP,QTAXT01QTAXCAT1USNO,TLRESCONS,USAUCSFRCONDOSMSAMID,UMCSENT,UNRATE,FEDFUNDS,Year,Month,Day
0,2003-07-01,133.77700000000002,248400.0,185.9,15614.0,11565.399,11566.669,5218000.0,5.6325,190200.0,1885.0,1478.0,290820.0,60429.0,454040.0,152803.93687510755,90.9,6.2,1.01,2003,7,1
1,2003-08-01,134.969,241000.0,186.1,15627.333333333334,11565.399,11566.669,5258000.0,6.264,190500.0,1966.0,1521.0,291072.0,60429.0,458676.0,153889.75009925402,89.3,6.1,1.03,2003,8,1
2,2003-09-01,136.29399999999998,254500.0,185.8,15640.666666666666,11565.399,11566.669,5223000.0,6.1475,192000.0,1961.0,1533.0,291321.0,60429.0,463954.0,155038.70076478002,87.7,6.1,1.01,2003,9,1
3,2003-10-01,137.531,242800.0,185.7,15654.0,11734.357,11772.234,5237000.0,5.952,194100.0,2012.0,1566.0,291574.0,108519.0,475234.0,156198.11073916592,89.6,6.0,1.01,2003,10,1
4,2003-11-01,138.79399999999998,268300.0,185.1,15734.333333333334,11734.357,11772.234,5040000.0,5.9325,207100.0,1918.0,1513.0,291807.0,108519.0,490441.0,157276.23592309887,93.7,5.8,1.0,2003,11,1
5,2003-12-01,140.179,253900.0,185.1,15814.666666666666,11734.357,11772.234,4929000.0,5.876,196000.0,1987.0,1549.0,292008.0,108519.0,508637.0,158290.0403162651,92.6,5.7,0.98,2003,12,1
6,2004-01-01,141.64600000000002,262100.0,186.3,15895.0,11916.004,11923.447,4837000.0,5.7125,209500.0,1952.0,1539.0,292192.0,82281.0,503659.0,159257.9725089034,103.8,5.7,1.0,2004,1,1
7,2004-02-01,143.192,264100.0,187.0,15956.333333333334,11916.004,11923.447,4762000.0,5.635,219600.0,1966.0,1564.0,292368.0,82281.0,505081.0,160292.0346743072,94.4,5.6,1.01,2004,2,1
8,2004-03-01,145.059,261000.0,187.9,16017.666666666666,11916.004,11923.447,4961000.0,5.445,209600.0,2066.0,1648.0,292561.0,82281.0,511829.0,161432.8684496707,95.8,5.8,1.0,2004,3,1
9,2004-04-01,146.593,269300.0,188.4,16079.0,12148.492,12112.815,4691000.0,5.83,222300.0,2070.0,1617.0,292779.0,61509.0,517912.0,162708.22470724655,94.2,5.6,1.0,2004,4,1
10,2004-05-01,148.186,260400.0,188.9,15938.0,12148.492,12112.815,4651000.0,6.27,211700.0,2150.0,1675.0,292997.0,61509.0,528180.0,164144.33453489782,90.2,5.6,1.0,2004,5,1
11,2004-06-01,149.85,263200.0,190.3,15797.0,12148.492,12112.815,4683000.0,6.2875,215700.0,2020.0,1615.0,293223.0,61509.0,533358.0,165708.31593132138,95.6,5.6,1.03,2004,6,1
12,2004-07-01,151.338,279200.0,190.9,15656.0,12376.076,12305.307,4650000.0,6.056,212400.0,2112.0,1620.0,293463.0,61799.0,549031.0,167393.6520869936,96.7,5.5,1.26,2004,7,1
13,2004-08-01,152.63299999999998,272200.0,191.2,15557.666666666666,12376.076,12305.307,4552000.0,5.8675,218100.0,2056.0,1609.0,293719.0,61799.0,557411.0,169103.23464054652,95.9,5.4,1.43,2004,8,1
14,2004-09-01,154.179,269200.0,191.0,15459.333333333334,12376.076,12305.307,4497000.0,5.754,211600.0,2041.0,1586.0,293971.0,61799.0,552375.0,170791.1685458024,94.2,5.4,1.61,2004,9,1
15,2004-10-01,155.75,289600.0,191.0,15361.0,12540.611,12527.214,4424000.0,5.7225,229200.0,2097.0,1593.0,294230.0,120567.0,556425.0,172408.69083641257,91.7,5.5,1.76,2004,10,1
16,2004-11-01,157.52700000000002,283200.0,190.8,15490.0,12540.611,12527.214,4469000.0,5.73,224500.0,2079.0,1572.0,294466.0,120567.0,555944.0,173926.85511153543,92.8,5.4,1.93,2004,11,1
17,2004-12-01,159.33,284300.0,190.7,15619.0,12540.611,12527.214,4518000.0,5.752,229600.0,2082.0,1613.0,294694.0,120567.0,571871.0,175422.5453174743,97.1,5.4,2.16,2004,12,1
18,2005-01-01,161.28799999999998,283000.0,191.8,15748.0,12750.057,12767.286,4361000.0,5.71,223100.0,2139.0,1654.0,294914.0,87426.0,581168.0,176869.73535505202,95.5,5.3,2.28,2005,1,1
19,2005-02-01,163.344,289100.0,192.7,15852.333333333334,12750.057,12767.286,4441000.0,5.6275,237300.0,2114.0,1630.0,295105.0,87426.0,594003.0,178346.2539186784,94.1,5.4,2.5,2005,2,1
20,2005-03-01,165.812,289600.0,194.1,15956.666666666666,12750.057,12767.286,4267000.0,5.928,229300.0,2062.0,1580.0,295287.0,87426.0,597200.0,179869.385423116,92.6,5.2,2.63,2005,3,1
21,2005-04-01,167.50099999999998,289100.0,194.4,16061.0,12964.763,12922.656,4191000.0,5.855,236300.0,2150.0,1654.0,295490.0,67898.0,603975.0,181585.25377328624,87.7,5.2,2.79,2005,4,1
22,2005-05-01,169.351,287400.0,194.5,16001.666666666666,12964.763,12922.656,4243000.0,5.72,228300.0,2085.0,1644.0,295704.0,67898.0,609170.0,183408.00740866616,86.9,5.1,3.0,2005,5,1
23,2005-06-01,171.19,279600.0,195.5,15942.333333333334,12964.763,12922.656,4232000.0,5.582,226100.0,2178.0,1683.0,295936.0,67898.0,622726.0,185317.17283811537,96.0,5.0,3.04,2005,6,1
24,2005-07-01,172.86,289300.0,196.6,15883.0,13180.576,13142.642,4234000.0,5.695,229200.0,2203.0,1722.0,296186.0,65816.0,634572.0,187240.56734756316,96.5,5.0,3.26,2005,7,1
25,2005-08-01,174.442,295000.0,196.9,15863.0,13180.576,13142.642,4082000.0,5.82,240100.0,2219.0,1716.0,296440.0,65816.0,639501.0,189186.07895881587,89.1,4.9,3.5,2005,8,1
26,2005-09-01,176.438,299600.0,197.0,15843.0,13180.576,13142.642,4304000.0,5.774,240400.0,2263.0,1798.0,296707.0,65816.0,652748.0,191099.3148843809,76.9,5.0,3.62,2005,9,1
27,2005-10-01,178.028,293600.0,198.4,15823.0,13489.392,13324.204,4206000.0,6.065,243900.0,2170.0,1742.0,296972.0,131009.0,664407.0,192911.41569807503,74.2,5.0,3.78,2005,10,1
28,2005-11-01,179.68,294400.0,198.5,15960.0,13489.392,13324.204,4278000.0,6.33,237900.0,2218.0,1730.0,297207.0,131009.0,670757.0,194565.67270482893,81.6,5.0,4.0,2005,11,1
29,2005-12-01,180.91,290200.0,198.3,16097.0,13489.392,13324.204,4161000.0,6.272,238600.0,2120.0,1661.0,297431.0,131009.0,676135.0,196060.38131713672,91.5,4.9,4.16,2005,12,1
30,2006-01-01,182.321,301000.0,200.0,16234.0,13795.893,13599.16,3947000.0,6.145,244900.0,2212.0,1689.0,297647.0,94122.0,681263.0,197340.36128532223,91.2,4.7,4.29,2006,1,1
31,2006-02-01,183.287,307900.0,200.5,16327.0,13795.893,13599.16,4090000.0,6.2525,250800.0,2141.0,1643.0,297854.0,94122.0,684482.0,198529.0810558877,86.7,4.8,4.49,2006,2,1
32,2006-03-01,184.364,298800.0,201.3,16420.0,13795.893,13599.16,4031000.0,6.324,238800.0,2118.0,1551.0,298060.0,94122.0,674457.0,199726.36578179427,88.9,4.7,4.59,2006,3,1
33,2006-04-01,184.329,310300.0,201.7,16513.0,13973.084,13753.424,4052000.0,6.5075,257000.0,1998.0,1496.0,298281.0,72588.0,656899.0,201012.8177607633,87.4,4.7,4.79,2006,4,1
34,2006-05-01,184.156,293900.0,202.2,16598.333333333332,13973.084,13753.424,3974000.0,6.5975,238200.0,1905.0,1450.0,298496.0,72588.0,640049.0,202282.54591937375,79.1,4.6,4.94,2006,5,1
35,2006-06-01,183.507,305000.0,203.7,16683.666666666668,13973.084,13753.424,3852000.0,6.682,243200.0,1867.0,1393.0,298739.0,72588.0,621219.0,203402.43514596007,84.9,4.6,4.99,2006,6,1
36,2006-07-01,183.068,311300.0,204.7,16769.0,14125.037,13870.188,3977000.0,6.7625,238100.0,1763.0,1307.0,298996.0,66662.0,604020.0,204279.85820198632,84.7,4.7,5.24,2006,7,1
37,2006-08-01,182.594,317300.0,205.1,16810.666666666668,14125.037,13870.188,3963000.0,6.523999999999999,243900.0,1722.0,1282.0,299263.0,66662.0,590189.0,204954.8990584493,82.0,4.7,5.25,2006,8,1
38,2006-09-01,182.798,296200.0,205.0,16852.333333333332,14125.037,13870.188,3780000.0,6.4025,226700.0,1655.0,1218.0,299554.0,66662.0,579753.0,205396.9046376904,85.4,4.5,5.25,2006,9,1
39,2006-10-01,183.198,306800.0,204.4,16894.0,14207.487,14039.56,3525000.0,6.3575,250400.0,1570.0,1175.0,299835.0,142804.0,567752.0,205709.0467919436,93.6,4.4,5.25,2006,10,1
40,2006-11-01,183.609,291800.0,204.5,17170.666666666668,14207.487,14039.56,3704000.0,6.24,240100.0,1535.0,1163.0,300094.0,142804.0,555299.0,205872.63154242255,92.1,4.5,5.25,2006,11,1
41,2006-12-01,184.139,301900.0,204.8,17447.333333333332,14207.487,14039.56,3754000.0,6.135,244700.0,1638.0,1198.0,300340.0,142804.0,551740.0,205971.34245755983,91.7,4.4,5.24,2006,12,1
42,2007-01-01,184.517,314600.0,206.057,17724.0,14341.982,14215.651,3914000.0,6.2175,254400.0,1626.0,1174.0,300574.0,100322.0,544096.0,206007.833921982,96.9,4.6,5.25,2007,1,1
43,2007-02-01,184.598,321500.0,207.177,17665.0,14341.982,14215.651,3918000.0,6.285,250800.0,1598.0,1136.0,300802.0,100322.0,538260.0,206046.67889575852,91.3,4.5,5.26,2007,2,1
44,2007-03-01,184.15,329400.0,208.08,17606.0,14341.982,14215.651,3671000.0,6.156000000000001,262600.0,1596.0,1147.0,301021.0,100322.0,534655.0,206074.7068781472,88.4,4.4,5.26,2007,3,1
45,2007-04-01,183.01,311700.0,208.541,17547.0,14511.372,14402.082,3770000.0,6.18,242500.0,1470.0,1058.0,301254.0,78753.0,530749.0,206103.244284824,87.1,4.5,5.25,2007,4,1
46,2007-05-01,181.6,309700.0,208.902,17714.333333333332,14511.372,14402.082,3737000.0,6.2620000000000005,245000.0,1493.0,1042.0,301483.0,78753.0,521499.0,206012.3022865645,88.3,4.4,5.25,2007,5,1
47,2007-06-01,180.254,306500.0,210.649,17881.666666666668,14511.372,14402.082,3740000.0,6.657500000000001,235500.0,1407.0,995.0,301739.0,78753.0,513524.0,205751.0106352876,85.3,4.6,5.25,2007,6,1
48,2007-07-01,179.111,307100.0,211.286,18049.0,14465.128,14564.117,3989000.0,6.695,246200.0,1361.0,978.0,302004.0,69286.0,503486.0,205265.6180907701,90.4,4.7,5.26,2007,7,1
49,2007-08-01,178.116,301300.0,211.098,18002.666666666668,14465.128,14564.117,3912000.0,6.572,236500.0,1321.0,916.0,302267.0,69286.0,488816.0,204692.32955862777,83.4,4.6,5.02,2007,8,1
50,2007-09-01,177.558,292200.0,210.865,17956.333333333332,14465.128,14564.117,3892000.0,6.3825,240300.0,1261.0,855.0,302546.0,69286.0,472995.0,204007.6077584409,83.4,4.7,4.94,2007,9,1
51,2007-10-01,176.62400000000002,310100.0,210.701,17910.0,14529.241,14715.058,3979000.0,6.375,234300.0,1192.0,821.0,302807.0,153441.0,455045.0,203272.1559459805,80.9,4.7,4.76,2007,10,1
52,2007-11-01,175.14700000000002,316800.0,210.745,18154.0,14529.241,14715.058,4033000.0,6.208,249100.0,1224.0,795.0,303054.0,153441.0,439144.0,202389.2737320141,76.1,4.7,4.49,2007,11,1
53,2007-12-01,174.342,284400.0,210.933,18398.0,14529.241,14715.058,4233000.0,6.095,227700.0,1149.0,742.0,303287.0,153441.0,423699.0,201457.69430591792,75.5,5.0,4.24,2007,12,1
54,2008-01-01,173.132,284600.0,212.244,18642.0,14574.086,14706.538,4170000.0,5.758,232400.0,1094.0,708.0,303506.0,100236.0,409420.0,200388.84575615905,78.4,5.0,3.94,2008,1,1
55,2008-02-01,171.541,301200.0,213.026,18661.666666666668,14574.086,14706.538,4119000.0,5.9175,245300.0,1014.0,664.0,303711.0,100236.0,393193.0,199211.5157995445,70.8,4.9,2.98,2008,2,1
56,2008-03-01,170.053,287600.0,214.389,18681.333333333332,14574.086,14706.538,4379000.0,5.97,229300.0,967.0,642.0,303907.0,100236.0,397469.0,197887.8500037423,69.5,5.1,2.61,2008,3,1
57,2008-04-01,168.338,314300.0,214.89,18701.0,14617.898,14865.701,4391000.0,5.9175,246400.0,1008.0,661.0,304117.0,80696.0,392801.0,196458.95217363827,62.6,5.0,2.28,2008,4,1
58,2008-05-01,166.65900000000002,298200.0,215.809,18684.333333333332,14617.898,14865.701,4551000.0,6.036,229300.0,995.0,633.0,304323.0,80696.0,389335.0,194972.9050816887,59.8,5.4,1.98,2008,5,1
59,2008-06-01,165.017,299400.0,217.941,18667.666666666668,14617.898,14865.701,4746000.0,6.32,234300.0,1180.0,605.0,304556.0,80696.0,382000.0,193409.90646668567,56.4,5.6,2.0,2008,6,1
60,2008-07-01,163.566,301900.0,219.61,18651.0,14711.004,14898.999,4921000.0,6.425999999999999,237300.0,921.0,571.0,304798.0,76929.0,372755.0,191746.6218992337,61.2,5.8,2.01,2008,7,1
61,2008-08-01,161.987,265500.0,219.148,18758.333333333332,14711.004,14898.999,5412000.0,6.4775,221000.0,858.0,543.0,305045.0,76929.0,360382.0,189902.12541685207,63.0,6.1,2.0,2008,8,1
62,2008-09-01,160.308,287100.0,218.184,18865.666666666668,14711.004,14898.999,5399000.0,6.0375,225200.0,797.0,529.0,305309.0,76929.0,348206.0,188035.77730110957,70.3,6.1,1.81,2008,9,1
63,2008-10-01,158.327,274000.0,217.383,18973.0,14411.662,14608.209,5757000.0,6.2,213200.0,736.0,469.0,305554.0,173688.0,336824.0,186214.060022484,57.6,6.5,0.97,2008,10,1
64,2008-11-01,156.142,290100.0,216.467,19027.666666666668,14411.662,14608.209,6131000.0,6.0875,221600.0,626.0,420.0,305786.0,173688.0,320284.0,184431.42580117015,55.3,6.8,0.39,2008,11,1
65,2008-12-01,153.619,263100.0,216.073,19082.333333333332,14411.662,14608.209,6643000.0,5.286,229600.0,554.0,364.0,306004.0,173688.0,301332.0,182664.6864612332,60.1,7.3,0.16,2008,12,1
66,2009-01-01,151.507,245200.0,216.928,19137.0,14162.551,14430.902,7243000.0,5.047499999999999,208600.0,545.0,337.0,306208.0,118575.0,291523.0,180941.05662213592,61.2,7.8,0.15,2009,1,1
67,2009-02-01,150.015,258600.0,217.18,19008.666666666668,14162.551,14430.902,7728000.0,5.13,209700.0,558.0,377.0,306402.0,118575.0,276113.0,179471.36336653866,56.3,8.3,0.22,2009,2,1
68,2009-03-01,148.66,259800.0,217.374,18880.333333333332,14162.551,14430.902,8031000.0,5.0025,205100.0,513.0,361.0,306588.0,118575.0,262528.0,178123.49441363383,57.3,8.7,0.18,2009,3,1
69,2009-04-01,147.94899999999998,269800.0,217.126,18752.0,14188.354,14381.236,8335000.0,4.8100000000000005,219200.0,521.0,391.0,306787.0,86477.0,251235.0,176853.23581781075,65.1,9.0,0.15,2009,4,1
70,2009-05-01,147.694,274600.0,216.971,18833.333333333332,14188.354,14381.236,8745000.0,4.8575,222300.0,556.0,431.0,306984.0,86477.0,244399.0,175568.8633955622,68.7,9.4,0.18,2009,5,1
71,2009-06-01,148.09,274800.0,218.071,18914.666666666668,14188.354,14381.236,8799000.0,5.42,214700.0,601.0,458.0,307206.0,86477.0,245226.0,174359.02307143828,70.8,9.5,0.21,2009,6,1
72,2009-07-01,148.41,271100.0,218.085,18996.0,14263.641,14448.882,8769000.0,5.222,214200.0,595.0,489.0,307439.0,84302.0,252642.0,173263.2934514075,66.0,9.5,0.16,2009,7,1
73,2009-08-01,148.278,257800.0,217.827,18999.333333333332,14263.641,14448.882,9058000.0,5.1925,207100.0,616.0,491.0,307685.0,84302.0,258774.0,172249.73108151174,65.7,9.6,0.16,2009,8,1
74,2009-09-01,148.025,290300.0,217.178,19002.666666666668,14263.641,14448.882,9260000.0,5.0575,216600.0,609.0,477.0,307946.0,84302.0,262509.0,171318.47694387994,73.5,9.8,0.15,2009,9,1
75,2009-10-01,147.85,263800.0,216.612,19006.0,14530.841,14651.249,9366000.0,4.952,215100.0,583.0,472.0,308189.0,182480.0,263232.0,170557.61815594163,70.6,10.0,0.12,2009,10,1
76,2009-11-01,148.134,274700.0,215.808,19046.0,14530.841,14651.249,9107000.0,4.875,218800.0,623.0,483.0,308418.0,182480.0,263973.0,170128.12967168933,67.4,9.9,0.12,2009,11,1
77,2009-12-01,147.929,278300.0,215.523,19086.0,14530.841,14651.249,9079000.0,4.93,222600.0,664.0,508.0,308633.0,182480.0,264592.0,169935.59705077411,72.5,9.9,0.12,2009,12,1
78,2010-01-01,147.39600000000002,283400.0,215.925,19126.0,14652.508,14764.61,9034000.0,5.03,218200.0,636.0,504.0,308833.0,115197.0,263680.0,169872.87401959056,74.4,9.8,0.11,2010,1,1
79,2010-02-01,145.631,284100.0,215.841,19091.333333333332,14652.508,14764.61,9014000.0,4.99,221900.0,650.0,510.0,309027.0,115197.0,263649.0,169804.1965293834,73.6,9.8,0.13,2010,2,1
80,2010-03-01,145.859,262900.0,216.023,19056.666666666668,14652.508,14764.61,9178000.0,4.9675,224800.0,687.0,536.0,309212.0,115197.0,263220.0,169800.7711309323,73.6,9.9,0.16,2010,3,1
81,2010-04-01,146.403,270500.0,215.798,19022.0,14865.717,14980.193,9058000.0,5.098000000000001,208300.0,637.0,476.0,309191.211,90898.0,264593.0,169902.85042062492,72.2,9.9,0.2,2010,4,1
82,2010-05-01,146.394,281100.0,215.981,18992.333333333332,14865.717,14980.193,8939000.0,4.8875,230500.0,575.0,435.0,309367.58,90898.0,263020.0,169961.89219774285,73.6,9.6,0.2,2010,5,1
83,2010-06-01,145.721,256700.0,216.778,18962.666666666668,14865.717,14980.193,8714000.0,4.7375,219500.0,587.0,425.0,309545.555,90898.0,261202.0,169821.72169697855,76.0,9.4,0.18,2010,6,1
84,2010-07-01,144.991,252100.0,217.076,18933.0,15136.173,15141.607,8571000.0,4.564,212100.0,579.0,411.0,309741.279,88204.0,254964.0,169291.23288103778,67.8,9.4,0.18,2010,7,1
85,2010-08-01,143.916,268800.0,216.976,18805.666666666668,15136.173,15141.607,8726000.0,4.4275,226600.0,580.0,402.0,309951.795,88204.0,249367.0,168507.50094587394,68.9,9.5,0.19,2010,8,1
86,2010-09-01,143.019,270800.0,216.602,18678.333333333332,15136.173,15141.607,8754000.0,4.346,228000.0,563.0,404.0,310168.926,88204.0,249015.0,167535.9554712332,68.2,9.5,0.19,2010,9,1
87,2010-10-01,142.531,254400.0,216.1,18551.0,15263.709,15309.474,8548000.0,4.225,204200.0,558.0,408.0,310390.859,177530.0,247981.0,166531.61560803893,67.7,9.4,0.19,2010,10,1
88,2010-11-01,142.173,281700.0,215.83,18700.0,15263.709,15309.474,8993000.0,4.3,219600.0,560.0,418.0,310585.106,177530.0,248808.0,165512.00936808856,71.6,9.8,0.19,2010,11,1
89,2010-12-01,142.06,291700.0,216.142,18849.0,15263.709,15309.474,8565000.0,4.714,241200.0,632.0,447.0,310769.486,177530.0,248929.0,164563.13755672393,74.5,9.3,0.18,2010,12,1
90,2011-01-01,141.52100000000002,275700.0,216.739,18998.0,15358.947,15351.448,8122000.0,4.755,240100.0,576.0,420.0,310946.962,114579.0,250965.0,163684.36735573874,74.2,9.1,0.17,2011,1,1
91,2011-02-01,140.35,262800.0,217.259,18946.333333333332,15358.947,15351.448,8113000.0,4.9525,220100.0,542.0,379.0,311098.039,114579.0,249760.0,162870.32291791306,77.5,9.0,0.16,2011,2,1
92,2011-03-01,139.981,260800.0,217.707,18894.666666666668,15358.947,15351.448,8051000.0,4.836,220500.0,583.0,399.0,311248.506,114579.0,251180.0,162095.13691722986,67.5,9.0,0.14,2011,3,1
93,2011-04-01,140.01,268900.0,217.901,18843.0,15573.082,15557.539,8260000.0,4.84,224700.0,581.0,403.0,311417.782,89381.0,253897.0,161284.35150156228,69.8,9.1,0.1,2011,4,1
94,2011-05-01,139.905,262700.0,218.484,18829.666666666668,15573.082,15557.539,8188000.0,4.6375,222000.0,618.0,411.0,311587.063,89381.0,254629.0,160430.20043607496,74.3,9.0,0.09,2011,5,1
95,2011-06-01,139.862,273100.0,219.553,18816.333333333332,15573.082,15557.539,8362000.0,4.51,240200.0,636.0,413.0,311769.648,89381.0,256286.0,159593.31150379905,71.5,9.1,0.09,2011,6,1
96,2011-07-01,139.73,270300.0,220.23,18803.0,15700.283,15647.68,8036000.0,4.545,229900.0,621.0,416.0,311973.914,85726.0,257737.0,158887.67853981495,63.7,9.0,0.07,2011,7,1
97,2011-08-01,139.309,259300.0,220.506,18665.0,15700.283,15647.68,8170000.0,4.27,219600.0,647.0,428.0,312180.558,85726.0,259960.0,158294.78493125227,55.8,9.0,0.1,2011,8,1
98,2011-09-01,138.668,255400.0,220.54,18527.0,15700.283,15647.68,8192000.0,4.106,217000.0,610.0,425.0,312402.633,85726.0,258293.0,157785.9975181312,59.5,9.0,0.08,2011,9,1
99,2011-10-01,137.952,258300.0,220.138,18389.0,15863.772,15842.259,7954000.0,4.0675,224800.0,671.0,439.0,312616.001,177291.0,260305.0,157285.49888413923,60.8,8.8,0.07,2011,10,1
100,2011-11-01,137.15200000000002,250000.0,219.969,18418.0,15863.772,15842.259,7701000.0,3.9925,214300.0,706.0,449.0,312799.689,177291.0,254401.0,156859.95360904635,63.7,8.6,0.08,2011,11,1
101,2011-12-01,136.674,262900.0,220.193,18447.0,15863.772,15842.259,7655000.0,3.958,218600.0,697.0,458.0,312978.205,177291.0,255090.0,156490.27178546696,69.9,8.5,0.07,2011,12,1
102,2012-01-01,136.607,265700.0,220.805,18476.0,16274.824,16068.805,7480000.0,3.915,221700.0,712.0,462.0,313149.997,113256.0,259223.0,156264.81250920048,75.0,8.3,0.08,2012,1,1
103,2012-02-01,136.533,274000.0,221.117,18490.333333333332,16274.824,16068.805,7384000.0,3.89,239900.0,738.0,493.0,313304.12,113256.0,254120.0,156246.53026587467,75.3,8.3,0.1,2012,2,1
104,2012-03-01,137.904,283600.0,221.487,18504.666666666668,16274.824,16068.805,7234000.0,3.954,239800.0,806.0,482.0,313462.838,113256.0,258662.0,156454.1934876312,76.2,8.2,0.13,2012,3,1
105,2012-04-01,139.154,287900.0,221.682,18519.0,16379.664,16207.115,7092000.0,3.91,236400.0,732.0,485.0,313628.923,90026.0,265032.0,156808.61923595617,76.4,8.2,0.14,2012,4,1
106,2012-05-01,140.155,280900.0,221.971,18395.666666666668,16379.664,16207.115,7151000.0,3.798,239200.0,796.0,494.0,313790.652,90026.0,269833.0,157242.65879778654,79.3,8.2,0.16,2012,5,1
107,2012-06-01,141.029,271800.0,223.051,18272.333333333332,16379.664,16207.115,7290000.0,3.675,232600.0,794.0,501.0,313976.041,90026.0,275699.0,157762.28164141622,73.2,8.2,0.16,2012,6,1
108,2012-07-01,141.66899999999998,282300.0,223.316,18149.0,16329.29,16319.541,7184000.0,3.55,237400.0,849.0,522.0,314167.558,92612.0,279707.0,158329.3481140573,72.3,8.2,0.16,2012,7,1
109,2012-08-01,142.279,305500.0,223.699,18079.0,16329.29,16319.541,7099000.0,3.6019999999999994,253200.0,840.0,517.0,314377.381,92612.0,285467.0,158815.51316870106,74.3,8.1,0.13,2012,8,1
110,2012-09-01,142.908,297700.0,223.901,18009.0,16329.29,16319.541,6868000.0,3.4975,254600.0,930.0,562.0,314600.057,92612.0,292076.0,159370.80042574476,78.3,7.8,0.14,2012,9,1
111,2012-10-01,143.6,285400.0,223.708,17939.0,16646.696,16420.419,6862000.0,3.3825000000000003,247200.0,887.0,568.0,314805.556,177342.0,300200.0,159970.90072462498,82.6,7.8,0.16,2012,10,1
112,2012-11-01,144.585,290700.0,223.814,18112.333333333332,16646.696,16420.419,6695000.0,3.3519999999999994,245000.0,917.0,568.0,315003.708,177342.0,302823.0,160687.8048710604,82.7,7.7,0.16,2012,11,1
113,2012-12-01,145.503,299200.0,224.032,18285.666666666668,16646.696,16420.419,6805000.0,3.345,258300.0,941.0,582.0,315180.866,177342.0,305105.0,161437.88013040752,72.9,7.9,0.16,2012,12,1
114,2013-01-01,146.827,306900.0,224.79,18459.0,16711.465,16648.189,6808000.0,3.414,251500.0,940.0,590.0,315335.976,115676.0,309893.0,162298.3340321113,73.8,8.0,0.14,2013,1,1
115,2013-02-01,147.785,312500.0,225.382,18361.0,16711.465,16648.189,6545000.0,3.5325,265100.0,980.0,612.0,315464.793,115676.0,314633.0,163222.68398859797,77.6,7.7,0.15,2013,2,1
116,2013-03-01,149.963,300200.0,225.643,18263.0,16711.465,16648.189,6443000.0,3.565,257500.0,936.0,610.0,315605.141,115676.0,318708.0,164187.3327878361,78.6,7.5,0.14,2013,3,1
117,2013-04-01,151.519,337000.0,225.986,18165.0,16848.772,16728.687,6463000.0,3.4450000000000003,279300.0,1012.0,620.0,315759.039,91371.0,322768.0,165237.12251767673,76.4,7.6,0.15,2013,4,1
118,2013-05-01,152.85,314000.0,226.896,18169.0,16848.772,16728.687,6431000.0,3.536,263700.0,1003.0,623.0,315923.105,91371.0,327919.0,166464.14293047285,84.5,7.5,0.11,2013,5,1
119,2013-06-01,154.19899999999998,306100.0,228.068,18173.0,16848.772,16728.687,6531000.0,4.07,259800.0,942.0,628.0,316108.76,91371.0,330608.0,167827.082704415,84.1,7.5,0.09,2013,6,1
120,2013-07-01,155.60399999999998,329900.0,228.374,18177.0,16946.988,16953.838,6377000.0,4.37,262200.0,997.0,619.0,316294.766,97874.0,334273.0,169062.95011070924,85.1,7.3,0.09,2013,7,1
