,DATE,CSUSHPISA,ASPNHSUS,CPIHOSNS,EVACANTUSQ176N,GDI,GDP,LFUN25TTUSM647S,MORTGAGE30US,MSPNHSUS,PERMIT,PERMIT1,POP,QTAXT01QTAXCAT1USNO,TLRESCONS,USAUCSFRCONDOSMSAMID,UMCSENT,UNRATE,FEDFUNDS,Year,Month,Day
121,2013-08-01,156.965,310800.0,228.564,18147.0,16946.988,16953.838,6272000.0,4.456,255300.0,964.0,635.0,316514.531,97874.0,341543.0,170267.59586684025,82.1,7.2,0.08,2013,8,1
122,2013-09-01,158.227,321400.0,228.808,18117.0,16946.988,16953.838,6237000.0,4.49,269800.0,1004.0,625.0,316738.543,97874.0,345327.0,171367.3948453888,77.5,7.2,0.08,2013,9,1
123,2013-10-01,159.24200000000002,335700.0,228.362,18087.0,17134.661,17192.019,6213000.0,4.192,264300.0,1044.0,623.0,316952.905,180398.0,351749.0,172587.06941780125,73.2,7.2,0.09,2013,10,1
124,2013-11-01,160.07399999999998,335600.0,228.449,18209.0,17134.661,17192.019,6217000.0,4.255,277100.0,1029.0,642.0,317156.876,180398.0,358973.0,173585.24442539472,75.1,6.9,0.08,2013,11,1
125,2013-12-01,160.994,321200.0,228.892,18331.0,17134.661,17192.019,5812000.0,4.4575,275500.0,1005.0,602.0,317338.617,180398.0,366094.0,174499.00405738782,82.5,6.7,0.09,2013,12,1
126,2014-01-01,161.92700000000002,337300.0,230.256,18453.0,17313.351,17197.738,5661000.0,4.432,269800.0,976.0,615.0,317519.206,116930.0,373352.0,175296.3522573368,81.2,6.6,0.07,2014,1,1
127,2014-02-01,162.526,325900.0,230.905,18375.0,17313.351,17197.738,5792000.0,4.3025,268400.0,1039.0,609.0,317677.384,116930.0,368792.0,176147.1666614475,81.6,6.7,0.07,2014,2,1
128,2014-03-01,163.086,331500.0,231.968,18297.0,17313.351,17197.738,5710000.0,4.3425,282300.0,1067.0,623.0,317838.92,116930.0,374228.0,177005.93925037692,80.0,6.7,0.08,2014,3,1
129,2014-04-01,163.393,325100.0,231.689,18219.0,17652.741,17518.508,5432000.0,4.3375,274500.0,1090.0,620.0,318009.154,94172.0,380061.0,177867.97401035266,84.1,6.2,0.09,2014,4,1
130,2014-05-01,163.66,323500.0,232.744,18202.666666666668,17652.741,17518.508,5389000.0,4.192,285600.0,1018.0,627.0,318187.658,94172.0,381415.0,178852.52210284912,81.9,6.3,0.09,2014,5,1
131,2014-06-01,164.062,338100.0,233.894,18186.333333333332,17652.741,17518.508,5159000.0,4.1625,287000.0,1010.0,649.0,318380.521,94172.0,377648.0,179725.33061486584,82.5,6.1,0.1,2014,6,1
132,2014-07-01,164.577,345200.0,234.475,18170.0,17928.908,17804.228,5176000.0,4.13,280400.0,1076.0,648.0,318576.955,99400.0,377696.0,180582.60243830463,81.8,6.2,0.09,2014,7,1
133,2014-08-01,165.215,356200.0,234.571,17765.333333333332,17928.908,17804.228,5308000.0,4.115,291700.0,1047.0,650.0,318806.531,99400.0,377992.0,181238.98132256177,82.5,6.1,0.09,2014,8,1
134,2014-09-01,165.905,319100.0,234.675,17360.666666666668,17928.908,17804.228,4969000.0,4.1625,261500.0,1077.0,662.0,319036.2,99400.0,387364.0,181854.1138958199,84.6,5.9,0.09,2014,9,1
135,2014-10-01,166.642,377500.0,234.434,16956.0,18101.313,17912.079,4899000.0,4.036,297000.0,1094.0,647.0,319262.799,189890.0,391415.0,182259.7415124393,86.9,5.7,0.09,2014,10,1
136,2014-11-01,167.335,348900.0,234.315,17138.0,18101.313,17912.079,4899000.0,3.9975,298300.0,1059.0,658.0,319471.435,189890.0,396871.0,182789.29538045428,88.8,5.8,0.09,2014,11,1
137,2014-12-01,168.05,373200.0,234.658,17320.0,18101.313,17912.079,4738000.0,3.864,301500.0,1072.0,670.0,319651.541,189890.0,406913.0,183436.94500407696,93.6,5.6,0.12,2014,12,1
138,2015-01-01,168.634,348300.0,235.485,17502.0,18212.948,18063.529,4867000.0,3.67,292000.0,1049.0,662.0,319832.19,118952.0,412410.0,184234.34932316164,98.1,5.7,0.11,2015,1,1
139,2015-02-01,169.13,346300.0,236.016,17461.0,18212.948,18063.529,4628000.0,3.71,286600.0,1127.0,628.0,319976.213,118952.0,417214.0,185028.06093588285,95.4,5.5,0.11,2015,2,1
140,2015-03-01,169.8,349300.0,236.435,17420.0,18212.948,18063.529,4578000.0,3.77,286600.0,1072.0,658.0,320130.646,118952.0,417610.0,185834.4756929924,93.0,5.4,0.11,2015,3,1
141,2015-04-01,170.298,340400.0,236.777,17379.0,18381.066,18279.784,4736000.0,3.672,294500.0,1166.0,679.0,320300.314,95393.0,423031.0,186716.2252669937,95.9,5.4,0.12,2015,4,1
142,2015-05-01,170.88099999999997,336200.0,237.175,17422.666666666668,18381.066,18279.784,4790000.0,3.84,287500.0,1272.0,701.0,320480.147,95393.0,430946.0,187688.9382293259,90.7,5.6,0.12,2015,5,1
143,2015-06-01,171.46900000000002,326900.0,238.568,17466.333333333332,18381.066,18279.784,4392000.0,3.9825,285100.0,1379.0,706.0,320667.889,95393.0,439934.0,188623.10373870537,96.1,5.3,0.13,2015,6,1
144,2015-07-01,172.13,341200.0,239.085,17510.0,18460.774,18401.626,4480000.0,4.046,292300.0,1140.0,700.0,320870.703,102404.0,446395.0,189588.37015966672,93.1,5.2,0.13,2015,7,1
145,2015-08-01,172.937,343300.0,239.298,17436.0,18460.774,18401.626,4265000.0,3.905,293000.0,1165.0,718.0,321093.062,102404.0,446045.0,190600.7925780881,91.9,5.1,0.14,2015,8,1
146,2015-09-01,173.828,357200.0,239.651,17362.0,18460.774,18401.626,4224000.0,3.89,299500.0,1144.0,711.0,321316.348,102404.0,454657.0,191720.29661155425,87.2,5.0,0.14,2015,9,1
147,2015-10-01,174.792,368900.0,239.395,17288.0,18497.179,18435.137,4406000.0,3.796,298000.0,1160.0,721.0,321539.88,200548.0,454849.0,192896.8665410656,90.0,5.0,0.12,2015,10,1
148,2015-11-01,175.739,373200.0,239.325,17444.666666666668,18497.179,18435.137,4362000.0,3.9425,312600.0,1244.0,730.0,321741.248,200548.0,453590.0,193953.67956405407,91.3,5.1,0.12,2015,11,1
149,2015-12-01,176.543,352500.0,239.514,17601.333333333332,18497.179,18435.137,4401000.0,3.964,297100.0,1211.0,719.0,321926.178,200548.0,459296.0,195005.2863774996,92.6,5.0,0.24,2015,12,1
150,2016-01-01,177.274,361200.0,240.424,17758.0,18592.063,18525.933,4225000.0,3.8725,288400.0,1171.0,720.0,322114.094,126043.0,462747.0,196138.5970337682,92,4.8,0.34,2016,1,1
151,2016-02-01,177.649,341700.0,241.015,17594.666666666668,18592.063,18525.933,4164000.0,3.66,305800.0,1172.0,723.0,322277.451,126043.0,468727.0,197266.6135331091,91.7,4.9,0.38,2016,2,1
152,2016-03-01,178.16400000000002,359000.0,241.485,17431.333333333332,18592.063,18525.933,4275000.0,3.694,303200.0,1118.0,737.0,322428.943,126043.0,475918.0,198105.94090809656,91,5.0,0.36,2016,3,1
153,2016-04-01,178.767,369300.0,241.79,17268.0,18630.413,18711.702,4390000.0,3.605,318300.0,1160.0,753.0,322596.809,100800.0,474750.0,198873.34860365544,89,5.1,0.37,2016,4,1
154,2016-05-01,179.43,349700.0,242.811,17232.0,18630.413,18711.702,4161000.0,3.6,295200.0,1205.0,748.0,322773.714,100800.0,475303.0,199644.50107044447,94.7,4.8,0.37,2016,5,1
155,2016-06-01,180.082,357800.0,244.28,17196.0,18630.413,18711.702,4258000.0,3.568,311200.0,1208.0,752.0,322960.309,100800.0,480899.0,200583.8371101072,93.5,4.9,0.38,2016,6,1
156,2016-07-01,180.832,353000.0,244.936,17160.0,18800.88,18892.639,4059000.0,3.44,297400.0,1198.0,720.0,323161.011,105192.0,483205.0,201298.7014539293,90,4.8,0.39,2016,7,1
157,2016-08-01,181.852,355100.0,245.472,17216.0,18800.88,18892.639,4360000.0,3.435,298900.0,1201.0,751.0,323369.427,105192.0,487744.0,201970.8042557803,89.8,4.9,0.4,2016,8,1
158,2016-09-01,182.824,366100.0,246.127,17272.0,18800.88,18892.639,4457000.0,3.46,314800.0,1303.0,752.0,323576.012,105192.0,489380.0,202707.97755514795,91.2,5.0,0.4,2016,9,1
159,2016-10-01,183.751,352200.0,246.264,17328.0,18984.656,19089.379,4300000.0,3.47,302800.0,1254.0,769.0,323783.987,207330.0,503719.0,203636.86510042325,87.2,4.9,0.4,2016,10,1
160,2016-11-01,184.759,363400.0,246.271,17346.666666666668,18984.656,19089.379,4149000.0,3.77,315000.0,1230.0,770.0,323968.882,207330.0,511582.0,204665.31241340507,93.8,4.7,0.41,2016,11,1
161,2016-12-01,185.722,382500.0,246.795,17365.333333333332,18984.656,19089.379,4122000.0,4.198,327000.0,1248.0,809.0,324135.365,207330.0,519253.0,205751.3830023232,98.2,4.7,0.54,2016,12,1
162,2017-01-01,186.805,357700.0,247.942,17384.0,19237.015,19280.084,4161000.0,4.15,315200.0,1296.0,790.0,324296.746,133108.0,517537.0,206838.86615334867,98.5,4.7,0.65,2017,1,1
163,2017-02-01,187.315,370500.0,248.693,17468.333333333332,19237.015,19280.084,4121000.0,4.1675,298000.0,1237.0,813.0,324427.384,133108.0,538326.0,207977.05530261737,96.3,4.6,0.66,2017,2,1
164,2017-03-01,187.993,384400.0,248.978,17552.666666666668,19237.015,19280.084,3906000.0,4.196,321700.0,1273.0,824.0,324559.999,133108.0,534162.0,209148.94859038797,96.9,4.4,0.79,2017,3,1
165,2017-04-01,188.725,365800.0,249.514,17637.0,19405.93,19438.643,3891000.0,4.045,311100.0,1239.0,793.0,324704.641,102515.0,539294.0,210422.26801819648,97,4.4,0.9,2017,4,1
166,2017-05-01,189.617,378400.0,250.376,17652.666666666668,19405.93,19438.643,3979000.0,4.01,323600.0,1205.0,795.0,324861.316,102515.0,543467.0,211555.4494208409,97.1,4.4,0.91,2017,5,1
167,2017-06-01,190.51,370600.0,251.629,17668.333333333332,19405.93,19438.643,3817000.0,3.904,315200.0,1353.0,820.0,325027.016,102515.0,543501.0,212617.42099606385,95,4.3,1.04,2017,6,1
168,2017-07-01,191.452,372400.0,251.87,17684.0,19601.627,19692.595,3821000.0,3.9675,322900.0,1254.0,818.0,325206.03,109592.0,548458.0,213522.86193310516,93.4,4.3,1.15,2017,7,1
169,2017-08-01,192.665,369200.0,252.615,17394.0,19601.627,19692.595,4015000.0,3.88,314200.0,1336.0,817.0,325386.457,109592.0,548645.0,214450.7620659872,96.8,4.4,1.16,2017,8,1
170,2017-09-01,193.759,379300.0,252.984,17104.0,19601.627,19692.595,3688000.0,3.805,331500.0,1277.0,830.0,325565.293,109592.0,551170.0,215416.83777838715,95.1,4.3,1.15,2017,9,1
171,2017-10-01,194.804,394000.0,253.125,16814.0,19932.229,20037.088,3592000.0,3.895,319500.0,1360.0,854.0,325741.643,225846.0,544892.0,216519.3369427334,100.7,4.2,1.15,2017,10,1
172,2017-11-01,195.955,388500.0,253.177,16962.0,19932.229,20037.088,3584000.0,3.922,343400.0,1295.0,860.0,325898.856,225846.0,569046.0,217707.52329402624,98.5,4.2,1.16,2017,11,1
173,2017-12-01,197.172,402900.0,253.845,17110.0,19932.229,20037.088,3580000.0,3.95,343300.0,1312.0,861.0,326036.736,225846.0,571985.0,218950.9814341639,95.9,4.1,1.3,2017,12,1
174,2018-01-01,198.315,377800.0,254.857,17258.0,20204.957,20328.553,3551000.0,4.032500000000001,329600.0,1311.0,854.0,326163.263,136742.0,577668.0,220181.144834429,95.7,4.0,1.41,2018,1,1
175,2018-02-01,199.232,373600.0,255.713,17192.0,20204.957,20328.553,3563000.0,4.33,327200.0,1331.0,867.0,326268.894,136742.0,583275.0,221375.64472011244,99.7,4.1,1.42,2018,2,1
176,2018-03-01,199.966,369200.0,256.388,17126.0,20204.957,20328.553,3493000.0,4.444,335400.0,1381.0,848.0,326377.173,136742.0,578850.0,222757.3972703341,101.4,4.0,1.51,2018,3,1
177,2018-04-01,200.658,385100.0,256.969,17060.0,20470.2,20580.912,3538000.0,4.4675,314400.0,1365.0,863.0,326496.848,103645.0,580582.0,224015.53624797505,98.8,4.0,1.69,2018,4,1
178,2018-05-01,201.425,372600.0,257.907,17113.666666666668,20470.2,20580.912,3294000.0,4.586,316700.0,1331.0,860.0,326628.822,103645.0,583912.0,225237.7300665285,98,3.8,1.7,2018,5,1
179,2018-06-01,202.233,370100.0,258.71,17167.333333333332,20470.2,20580.912,3450000.0,4.57,310500.0,1338.0,863.0,326769.726,103645.0,575560.0,226124.60370389983,98.2,4.0,1.82,2018,6,1
180,2018-07-01,202.913,392300.0,259.268,17221.0,20760.836,20798.73,3223000.0,4.5275,327500.0,1333.0,885.0,326923.976,111903.0,566435.0,227248.0372830681,97.9,3.8,1.91,2018,7,1
181,2018-08-01,203.689,380900.0,259.884,16941.333333333332,20760.836,20798.73,3302000.0,4.55,321400.0,1293.0,838.0,327086.833,111903.0,556962.0,228325.3785256713,96.2,3.8,1.91,2018,8,1
182,2018-09-01,204.349,386400.0,259.941,16661.666666666668,20760.836,20798.73,3187000.0,4.6275,328300.0,1320.0,857.0,327248.127,111903.0,556838.0,229415.6165890057,100.1,3.7,1.95,2018,9,1
183,2018-10-01,205.112,394900.0,260.268,16382.0,20936.314,20917.867,3336000.0,4.83,328300.0,1280.0,850.0,327407.004,229265.0,542596.0,230165.29550112947,98.6,3.8,2.19,2018,10,1
184,2018-11-01,205.669,367100.0,260.473,16526.0,20936.314,20917.867,3292000.0,4.866,308500.0,1334.0,847.0,327546.8,229265.0,544806.0,230918.76489315907,97.5,3.8,2.2,2018,11,1
185,2018-12-01,206.156,381800.0,261.36,16670.0,20936.314,20917.867,3451000.0,4.6375,329700.0,1320.0,812.0,327667.595,229265.0,524626.0,231723.99516794048,98.3,3.9,2.27,2018,12,1
186,2019-01-01,206.539,361100.0,262.284,16814.0,21200.294,21104.133,3392000.0,4.464,305400.0,1254.0,798.0,327776.541,147370.0,523358.0,232695.29999979932,91.2,4.0,2.4,2019,1,1
187,2019-02-01,206.862,383600.0,263.057,16886.333333333332,21200.294,21104.133,3298000.0,4.37,320800.0,1302.0,799.0,327871.957,147370.0,522840.0,233822.59077265015,93.8,3.8,2.4,2019,2,1
188,2019-03-01,207.066,372700.0,263.886,16958.666666666668,21200.294,21104.133,3332000.0,4.265,310600.0,1291.0,809.0,327970.02,147370.0,523775.0,235013.77718226364,98.4,3.8,2.41,2019,3,1
189,2019-04-01,207.513,385400.0,264.452,17031.0,21354.125,21384.775,3176000.0,4.1425,339000.0,1298.0,797.0,328079.473,111053.0,529221.0,236076.19565005775,97.2,3.6,2.42,2019,4,1
190,2019-05-01,208.136,379100.0,265.137,17033.333333333332,21354.125,21384.775,3040000.0,4.072,312700.0,1338.0,831.0,328201.245,111053.0,534709.0,236868.25921216703,100,3.7,2.39,2019,5,1
191,2019-06-01,208.649,361900.0,266.461,17035.666666666668,21354.125,21384.775,3130000.0,3.8025,311800.0,1301.0,845.0,328331.949,111053.0,546858.0,237564.29443901885,98.2,3.6,2.38,2019,6,1
192,2019-07-01,209.287,373500.0,267.101,17038.0,21561.432,21694.282,3151000.0,3.765,308300.0,1347.0,863.0,328475.998,116354.0,559252.0,238205.1270860392,98.4,3.7,2.4,2019,7,1
193,2019-08-01,210.093,392700.0,267.263,16729.666666666668,21561.432,21694.282,3182000.0,3.616,327000.0,1528.0,904.0,328646.02,116354.0,566877.0,238909.48438218795,89.8,3.7,2.13,2019,8,1
194,2019-09-01,210.904,372100.0,267.822,16421.333333333332,21561.432,21694.282,3109000.0,3.605,315700.0,1491.0,905.0,328814.479,116354.0,571274.0,239529.89205286137,93.2,3.5,2.04,2019,9,1
195,2019-10-01,211.791,380300.0,267.794,16113.0,21799.951,21902.39,3200000.0,3.688,322400.0,1538.0,937.0,328980.52,242245.0,575523.0,240394.0271410563,95.5,3.6,1.83,2019,10,1
196,2019-11-01,212.787,384400.0,267.925,16064.333333333334,21799.951,21902.39,3185000.0,3.695,328000.0,1522.0,951.0,329127.484,242245.0,587932.0,241570.05038067463,96.8,3.6,1.55,2019,11,1
197,2019-12-01,213.933,377700.0,268.236,16015.666666666666,21799.951,21902.39,3225000.0,3.72,329500.0,1461.0,937.0,329255.444,242245.0,594372.0,242952.9011279609,99.3,3.6,1.55,2019,12,1
198,2020-01-01,214.99400000000003,384000.0,269.468,15967.0,21769.664,21706.513,3142000.0,3.624,328900.0,1500.0,967.0,329371.559,152851.0,608167.0,244475.56572555017,99.8,3.5,1.55,2020,1,1
199,2020-02-01,215.864,386200.0,270.281,15270.0,21769.664,21706.513,3154000.0,3.4650000000000003,331800.0,1440.0,986.0,329474.136,152851.0,618838.0,245963.62090938617,101,3.5,1.58,2020,2,1
200,2020-03-01,216.402,375400.0,270.273,14573.0,21769.664,21706.513,3770000.0,3.45,328200.0,1348.0,873.0,329579.358,152851.0,626300.0,247511.6590982587,89.1,4.4,0.65,2020,3,1
201,2020-04-01,216.812,360300.0,270.184,13876.0,19799.357,19913.143,12913000.0,3.306,310100.0,1050.0,666.0,331696.325,109899.0,604385.0,248837.16901492805,71.8,14.7,0.05,2020,4,1
202,2020-05-01,216.98,368700.0,270.823,14000.0,19799.357,19913.143,11643000.0,3.2325,317100.0,1253.0,747.0,331671.367,109899.0,592258.0,249583.2756202768,72.3,13.2,0.05,2020,5,1
203,2020-06-01,217.616,382200.0,271.831,14124.0,19799.357,19913.143,10002000.0,3.1625,341100.0,1329.0,861.0,331699.141,109899.0,599178.0,250003.30623208772,78.1,11.0,0.08,2020,6,1
204,2020-07-01,219.378,379100.0,272.445,14248.0,21282.149,21647.64,9327000.0,3.016,329800.0,1526.0,1006.0,331757.805,124826.0,619700.0,250677.02262595145,72.5,10.2,0.09,2020,7,1
205,2020-08-01,222.391,386300.0,272.866,14647.0,21282.149,21647.64,7679000.0,2.935,325500.0,1564.0,1066.0,331832.647,124826.0,650683.0,252291.55318767077,74.1,8.4,0.1,2020,8,1
206,2020-09-01,225.837,405100.0,273.116,15046.0,21282.149,21647.64,7290000.0,2.89,344400.0,1643.0,1143.0,331907.154,124826.0,672246.0,255064.51297162368,80.4,7.9,0.09,2020,9,1
207,2020-10-01,229.753,394600.0,273.014,15445.0,22207.788,22024.502,6572000.0,2.834,346900.0,1622.0,1155.0,331993.786,255379.0,693884.0,258451.6897283777,81.8,6.9,0.09,2020,10,1
208,2020-11-01,233.208,396100.0,273.29,15497.333333333334,22207.788,22024.502,6201000.0,2.765,350800.0,1713.0,1166.0,332057.046,255379.0,712739.0,262282.4644670252,76.9,6.7,0.09,2020,11,1
209,2020-12-01,236.486,401700.0,273.684,15549.666666666666,22207.788,22024.502,5989000.0,2.684,365300.0,1760.0,1237.0,332069.17,255379.0,734722.0,266016.0256770528,80.7,6.7,0.09,2020,12,1
210,2021-01-01,239.56,418600.0,274.336,15602.0,22672.464,22600.185,5898000.0,2.735,373200.0,1866.0,1242.0,332024.15,165710.0,758072.0,269606.8517700464,79,6.3,0.09,2021,1,1
211,2021-02-01,242.36900000000003,407500.0,275.137,15620.333333333334,22672.464,22600.185,5782000.0,2.81,362000.0,1700.0,1118.0,331959.692,165710.0,752846.0,273277.43419096124,76.8,6.2,0.08,2021,2,1
212,2021-03-01,245.465,414700.0,276.028,15638.666666666666,22672.464,22600.185,5627000.0,3.0825,359600.0,1731.0,1168.0,331975.37,165710.0,767906.0,277108.8258838549,84.9,6.1,0.07,2021,3,1
213,2021-04-01,249.07,434800.0,277.258,15657.0,23279.192,23292.362,5596000.0,3.06,376600.0,1714.0,1130.0,332038.862,117063.0,776420.0,281299.14220665075,88.3,6.1,0.07,2021,4,1
214,2021-05-01,253.407,445300.0,278.648,15507.333333333334,23279.192,23292.362,5340000.0,2.9625,390400.0,1680.0,1118.0,332106.81,117063.0,788956.0,285947.705710666,82.9,5.8,0.06,2021,5,1
215,2021-06-01,258.358,431900.0,280.366,15357.666666666666,23279.192,23292.362,5684000.0,2.975,374700.0,1644.0,1081.0,332181.181,117063.0,801854.0,290947.11126225354,85.5,5.9,0.08,2021,6,1
216,2021-07-01,262.82,462100.0,281.604,15208.0,23832.79,23828.973,5060000.0,2.868,406000.0,1618.0,1057.0,332281.395,120784.0,816412.0,295434.6357720616,81.2,5.4,0.1,2021,7,1
217,2021-08-01,266.845,470000.0,282.391,15141.666666666666,23832.79,23828.973,4817000.0,2.8425,404300.0,1837.0,1065.0,332433.994,120784.0,822881.0,298623.6738291201,70.3,5.2,0.09,2021,8,1
218,2021-09-01,270.377,470600.0,283.744,15075.333333333334,23832.79,23828.973,4509000.0,2.9,413200.0,1636.0,1062.0,332544.706,120784.0,828998.0,300570.0646534246,72.8,4.8,0.08,2021,9,1
219,2021-10-01,273.725,487700.0,285.31,15009.0,24613.597,24654.603,4228000.0,3.0675,427300.0,1727.0,1097.0,332642.317,263869.0,838559.0,302477.76155300555,71.7,4.5,0.08,2021,10,1
220,2021-11-01,277.21,498800.0,286.308,15067.333333333334,24613.597,24654.603,3826000.0,3.0675,430300.0,1775.0,1141.0,332741.721,263869.0,862744.0,305063.9733766264,67.4,4.2,0.08,2021,11,1
221,2021-12-01,281.342,491000.0,287.511,15125.666666666666,24613.597,24654.603,3571000.0,3.098,410000.0,1948.0,1148.0,332838.487,263869.0,891046.0,308251.30627719173,70.6,3.9,0.08,2021,12,1
222,2022-01-01,285.92400000000004,501200.0,289.889,15184.0,25142.006,25029.116,3646000.0,3.4450000000000003,430500.0,1898.0,1242.0,332913.239,166287.0,922478.0,312636.3434094885,67.2,4.0,0.08,2022,1,1
223,2022-02-01,291.153,522200.0,291.504,15226.666666666666,25142.006,25029.116,3477000.0,3.7625,427400.0,1817.0,1199.0,332923.325,166287.0,941637.0,317888.2875685056,62.8,3.8,0.08,2022,2,1
224,2022-03-01,296.445,511800.0,293.577,15269.333333333334,25142.006,25029.116,3160000.0,4.172,435900.0,1877.0,1135.0,332993.972,166287.0,959067.0,324063.20077229035,59.4,3.6,0.2,2022,3,1
225,2022-04-01,300.573,562400.0,295.259,15312.0,25695.778,25544.273,3202000.0,4.9825,458200.0,1795.0,1085.0,333117.831,125810.0,975266.0,330234.7172534941,65.2,3.6,0.33,2022,4,1
226,2022-05-01,303.762,521500.0,297.868,15321.333333333334,25695.778,25544.273,3249000.0,5.23,450700.0,1708.0,1033.0,333250.655,125810.0,979044.0,335749.5989646244,58.4,3.6,0.77,2022,5,1
227,2022-06-01,304.724,472000.0,300.927,15330.666666666666,25695.778,25544.273,3199000.0,5.522,432700.0,1701.0,948.0,333383.566,125810.0,965400.0,340359.3992349507,50,3.6,1.21,2022,6,1
228,2022-07-01,303.879,564900.0,302.327,15340.0,26149.666,25994.639,3079000.0,5.4125,478200.0,1658.0,918.0,333537.25,125203.0,939588.0,342781.9275922354,51.5,3.5,1.68,2022,7,1
229,2022-08-01,301.473,530800.0,304.506,15091.0,26149.666,25994.639,3283000.0,5.2225,440300.0,1586.0,885.0,333709.887,125203.0,917150.0,343150.6791278697,58.2,3.7,2.33,2022,8,1
230,2022-09-01,299.353,530100.0,306.521,14842.0,26149.666,25994.639,3075000.0,6.112,477700.0,1588.0,865.0,333887.159,125203.0,900993.0,341891.6650739597,58.6,3.5,2.56,2022,9,1
231,2022-10-01,298.873,543300.0,307.816,14593.0,26198.159,26408.405,3376000.0,6.9,496800.0,1555.0,850.0,334064.228,290536.0,887097.0,340680.9939061552,59.9,3.7,3.08,2022,10,1
232,2022-11-01,298.269,527400.0,308.72,14762.666666666666,26198.159,26408.405,3318000.0,6.805,462300.0,1402.0,795.0,334216.939,290536.0,874829.0,339686.97060799174,56.7,3.6,3.78,2022,11,1
233,2022-12-01,297.413,568700.0,310.725,14932.333333333334,26198.159,26408.405,3008000.0,6.364,479500.0,1409.0,748.0,334356.155,290536.0,863102.0,338784.16377049714,59.8,3.5,4.1,2022,12,1
234,2023-01-01,297.03,495600.0,313.747,15102.0,26485.425,26813.601,3136000.0,6.2725,432100.0,1354.0,748.0,334483.547,178744.0,865778.0,337601.0131613219,64.9,3.4,4.33,2023,1,1
235,2023-02-01,297.53700000000003,499100.0,315.431,15084.333333333334,26485.425,26813.601,3242000.0,6.2575,433300.0,1482.0,796.0,334582.114,178744.0,857211.0,336736.3331695245,66.9,3.6,4.57,2023,2,1
236,2023-03-01,298.637,519600.0,316.514,15066.666666666666,26485.425,26813.601,3109000.0,6.544,438900.0,1437.0,829.0,334691.406,178744.0,856947.0,336675.21771938173,62,3.5,4.65,2023,3,1
237,2023-04-01,300.213,500900.0,317.278,15049.0,26625.732,27063.012,3281000.0,6.342499999999999,417200.0,1417.0,856.0,334815.541,132136.0,834713.0,337633.6556933657,63.7,3.4,4.83,2023,4,1
238,2023-05-01,302.566,495800.0,318.205,15090.0,26625.732,27063.012,3355000.0,6.425,421200.0,1496.0,902.0,334944.293,132136.0,864027.0,339249.44786298973,59,3.7,5.06,2023,5,1
239,2023-06-01,304.593,507800.0,320.002,15131.0,26625.732,27063.012,3322000.0,6.714,417600.0,1441.0,924.0,335082.618,132136.0,870655.0,341175.16206770035,64.2,3.6,5.08,2023,6,1
240,2023-07-01,306.767,507600.0,321.087,15172.0,26956.46,27644.463,3181000.0,6.84,435800.0,1443.0,930.0,335244.204,132136.0,865747.0,342912.29941276973,71.5,3.5,5.12,2023,7,1
241,2023-08-01,309.155,526400.0,321.894,15172.0,26956.46,27644.463,3353000.0,7.072,439900.0,1541.0,948.0,335413.676,132136.0,885776.0,344524.2885197164,69.4,3.8,5.33,2023,8,1
242,2023-09-01,311.175,515400.0,323.563,15172.0,26956.46,27644.463,3438000.0,7.2,422300.0,1471.0,963.0,335587.795,132136.0,884184.0,345742.1536381841,67.9,3.8,5.33,2023,9,1
